market,secid,n_obs,expected_market_days,coverage,zero_share,first_date,last_date,mean_return,std_return,max_abs_return,core_liquid,broad
bonds,RU000A0JWVT5,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.00045573208652728336,0.04791767032976019,0.557911423641156,False,False
bonds,RU000A0JWWM8,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0003186880333551453,0.02997877847100839,0.556249671082368,False,False
bonds,RU000A0JWX04,1516,2119,0.7154318074563474,0.5738786279683378,2020-05-26,2026-05-15,0.0001353841461629102,0.00020893182732757316,0.00119351784863308,False,False
bonds,RU000A0JWYJ0,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0005748215544903383,0.020766342900436434,0.326931659442892,False,False
bonds,RU000A0JWYQ5,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0004162363342567575,0.009188283083883978,0.0898338077833743,False,False
bonds,RU000A0JWZY6,1516,2119,0.7154318074563474,0.0006596306068601583,2020-05-26,2026-05-15,0.00039421455648918453,0.006586039877175363,0.11330934993408,False,False
bonds,RU000A0JX132,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.00035464504131988095,0.0022177807899260347,0.0556425303348837,False,False
bonds,RU000A0JX199,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.00024058316170634417,0.025867199431029615,0.157985267015134,False,False
bonds,RU000A0JX1S1,1667,2119,0.7866918357715904,0.0,2019-10-15,2026-05-15,0.00044670988966034723,0.006140034665875638,0.0631674242511703,False,False
bonds,RU000A0JX2D1,1667,2119,0.7866918357715904,0.0,2019-10-15,2026-05-15,0.00037639387145726197,0.012570062522567092,0.170072659013823,False,False
bonds,RU000A0JX2F6,1667,2119,0.7866918357715904,0.0,2019-10-15,2026-05-15,0.0003517139276459289,0.020359692984074244,0.183856582236327,False,False
bonds,RU000A0JX2M2,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0003199737983997187,0.10641862799785753,1.5855966463318,False,False
bonds,RU000A0JX2R1,1638,2119,0.7730061349693251,0.001221001221001221,2019-11-26,2026-05-15,0.0004494245887620081,0.009594139171998379,0.0851587954335688,False,False
bonds,RU000A0JX355,1638,2119,0.7730061349693251,0.0006105006105006105,2019-11-26,2026-05-15,0.00033528146443491163,0.012951568799716635,0.0883959635027728,False,False
bonds,RU000A0JX5W4,1638,2119,0.7730061349693251,0.0006105006105006105,2019-11-26,2026-05-15,0.00040105317775503515,0.003701701607041199,0.0580610355680012,False,False
bonds,RU000A0JXE06,1638,2119,0.7730061349693251,0.015873015873015872,2019-11-26,2026-05-15,0.00045960891877095626,0.004496276556085761,0.0772955703604162,False,False
bonds,RU000A0JXJK7,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.00032503090782902996,0.00019405802275433947,0.00133817105206584,False,False
bonds,RU000A0JXK99,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0004927209170472941,0.02754014438058675,0.404954756127649,False,False
bonds,RU000A0JXLU2,1298,2119,0.6125530910806984,0.09861325115562404,2020-05-26,2025-09-29,-0.006472712831578111,0.1395366448100912,3.52674860696505,False,False
bonds,RU000A0JXMP0,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.00040084561791367654,0.03150488227025343,0.428597406659025,False,False
bonds,RU000A0JXN05,1667,2119,0.7866918357715904,0.0011997600479904018,2019-10-15,2026-05-15,0.0004025245897281528,0.00434045536816555,0.0732613515302728,False,False
bonds,RU000A0JXN21,1516,2119,0.7154318074563474,0.0006596306068601583,2020-05-26,2026-05-15,0.0003945222754054288,0.0060658361837179035,0.0500479048781138,False,False
bonds,RU000A0JXPG2,1638,2119,0.7730061349693251,0.0,2019-11-26,2026-05-15,0.00039770049948029514,0.003825926862495912,0.0405192860716277,False,False
bonds,RU000A0JXPN8,1638,2119,0.7730061349693251,0.0,2019-11-26,2026-05-15,0.00047211693848163465,0.00696583696055056,0.0692342447161189,False,False
bonds,RU000A0JXQ44,1667,2119,0.7866918357715904,0.0,2019-10-15,2026-05-15,0.0003019685173629183,0.007701502642019112,0.105021865750512,False,False
bonds,RU000A0JXQK2,1638,2119,0.7730061349693251,0.0018315018315018315,2019-11-26,2026-05-15,0.00029619764891260887,0.005272203072093371,0.0608851350289339,False,False
bonds,RU000A0JXQQ9,870,2119,0.4105710240679566,0.0,2020-05-26,2026-05-15,0.001050220496679446,0.01303766263714179,0.383359954798121,False,False
bonds,RU000A0JXR84,1638,2119,0.7730061349693251,0.0,2019-11-26,2026-05-15,0.0003752554827487975,0.010703629620986425,0.124123871204819,False,False
bonds,RU000A0JXRD5,1638,2119,0.7730061349693251,0.001221001221001221,2019-11-26,2026-05-15,0.0003752138601725524,0.009348025566915106,0.0772306962738444,False,False
bonds,RU000A0JXS59,1516,2119,0.7154318074563474,0.0006596306068601583,2020-05-26,2026-05-15,0.0003224261312898326,0.008739784652147788,0.0801581807929161,False,False
bonds,RU000A0JXS83,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,-0.0003769206559125919,0.01949112450267156,0.339710556065592,False,False
bonds,RU000A0JXSS1,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,8.563385004975956e-05,0.02171303713875783,0.174826278437669,False,False
bonds,RU000A0JXT58,1256,2119,0.5927324209532798,0.8288216560509554,2019-11-26,2026-05-15,-8.373821610708423e-05,0.01906266433294199,0.415891058672445,False,False
bonds,RU000A0JXTS9,1667,2119,0.7866918357715904,0.0005998800239952009,2019-10-15,2026-05-15,0.00026112348290773603,0.0868382111222537,1.23202282472263,False,False
bonds,RU000A0JXTY7,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0003572429354694248,0.018101479349869103,0.358207608652753,False,False
bonds,RU000A0JXU14,1667,2119,0.7866918357715904,0.0005998800239952009,2019-10-15,2026-05-15,0.0002249675824769104,0.09864404778937329,1.56788160258936,False,False
bonds,RU000A0JXXD3,1513,2119,0.7140160453043889,0.0,2020-05-26,2026-05-15,0.0003945559449827665,0.0029983792296130996,0.0537735948573915,False,False
bonds,RU000A0JXXE1,1513,2119,0.7140160453043889,0.0,2020-05-26,2026-05-15,0.00036163592216115334,0.0025450918807141624,0.0580891041098665,False,False
bonds,RU000A0JXZB2,1667,2119,0.7866918357715904,0.0011997600479904018,2019-10-15,2026-05-15,0.0003329649657966083,0.009130525856342404,0.0957308349255202,False,False
bonds,RU000A0NR5U0,147,2119,0.06937234544596507,0.8979591836734694,2025-10-15,2026-05-15,0.00018890580760954988,0.010090871171903227,0.0953119978390477,False,False
bonds,RU000A0NR5W6,152,2119,0.07173194903256253,0.868421052631579,2025-10-08,2026-05-15,7.389961473586061e-06,0.010219363084656359,0.0796606302543957,False,False
bonds,RU000A0NTYA7,666,2119,0.31429919773478054,0.35585585585585583,2023-10-03,2026-05-15,-0.0005773955823658542,0.07711780239552732,1.51609470878029,False,False
bonds,RU000A0NX2N4,650,2119,0.3067484662576687,0.5153846153846153,2023-10-25,2026-05-15,-0.0010675784685770832,0.06013141689699539,0.418464063706007,False,False
bonds,RU000A0ZYAP9,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0001740469582936135,0.009024150341609269,0.107553823138602,False,False
bonds,RU000A0ZYBM4,1638,2119,0.7730061349693251,0.0,2019-11-26,2026-05-15,0.0003555684938837653,0.007326675810301962,0.0919469674022826,False,False
bonds,RU000A0ZYCP5,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.00037887902201420474,0.00031832719121366575,0.00271338456255752,False,False
bonds,RU000A0ZYEB1,1516,2119,0.7154318074563474,0.0006596306068601583,2020-05-26,2026-05-15,0.00043121796992665035,0.005933675956421341,0.0651063034388906,False,False
bonds,RU000A0ZYF20,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.00042062975492477027,0.008429538545120753,0.0752585540340494,False,False
bonds,RU000A0ZYF38,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0004633371442035862,0.009851695701721848,0.0730397975411386,False,False
bonds,RU000A0ZYFM5,1516,2119,0.7154318074563474,0.0006596306068601583,2020-05-26,2026-05-15,0.00044446411734950847,0.0097054005007329,0.0684772503140033,False,False
bonds,RU000A0ZYFN3,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0004302069554812255,0.013984083331051524,0.257584404346395,False,False
bonds,RU000A0ZYFS2,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0004765830578693081,0.026744398105463786,0.444679734713781,False,False
bonds,RU000A0ZYG52,1638,2119,0.7730061349693251,0.0,2019-11-26,2026-05-15,0.00034401883203829126,0.004622649009278595,0.0416574319916508,False,False
bonds,RU000A0ZYH93,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,-0.0018552686881922443,0.046337201823604374,1.06166541115427,False,False
bonds,RU000A0ZYHW0,1516,2119,0.7154318074563474,0.0013192612137203166,2020-05-26,2026-05-15,0.0005467371320414262,0.013157296381904202,0.129486187346587,False,False
bonds,RU000A0ZYJ91,1638,2119,0.7730061349693251,0.0,2019-11-26,2026-05-15,0.00036436935353985686,0.008436904299762406,0.0825125052846838,False,False
bonds,RU000A0ZYJH7,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0003397333631697386,0.007159864475404932,0.127151411592955,False,False
bonds,RU000A0ZYJJ3,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.00034011756468948216,0.0024412599201640403,0.0666703694116213,False,False
bonds,RU000A0ZYJR6,1638,2119,0.7730061349693251,0.001221001221001221,2019-11-26,2026-05-15,0.0004271033969825077,0.008805575667801387,0.0554770781587,False,False
bonds,RU000A0ZYKH5,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,9.251104561300962e-05,0.013772306338672763,0.232562742042687,False,False
bonds,RU000A0ZYKJ1,1516,2119,0.7154318074563474,0.004617414248021108,2020-05-26,2026-05-15,-0.0006329404226298678,0.021807318876742438,0.658298118927368,False,False
bonds,RU000A0ZYLG5,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.00033490290365639525,0.008810920872173555,0.140305698043936,False,False
bonds,RU000A0ZYLK7,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.00012883401867420612,0.007087625869347197,0.100799992043104,False,False
bonds,RU000A0ZYLU6,1574,2119,0.7428032090608778,0.0,2019-11-26,2026-05-15,0.0004330157902357713,0.0066556992517452325,0.042952322775929,False,False
bonds,RU000A0ZYMM1,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0006282757445972272,0.03155714819068437,0.508104062584226,False,False
bonds,RU000A0ZYMN9,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0003377342249275071,0.019459321698375845,0.359262780753328,False,False
bonds,RU000A0ZYNY4,1638,2119,0.7730061349693251,0.0006105006105006105,2019-11-26,2026-05-15,0.0003821873751671239,0.004418267192448081,0.0671824791688518,False,False
bonds,RU000A0ZYQU5,1638,2119,0.7730061349693251,0.0,2019-11-26,2026-05-15,0.00035437922456746433,0.012393174181567147,0.10339876145909,False,False
bonds,RU000A0ZYQY7,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0003422377456550678,0.006010137877964263,0.124624406628977,False,False
bonds,RU000A0ZYR91,1638,2119,0.7730061349693251,0.0006105006105006105,2019-11-26,2026-05-15,0.00036421528366354196,0.0057035323278189914,0.0944342040634562,False,False
bonds,RU000A0ZYT40,1638,2119,0.7730061349693251,0.004273504273504274,2019-11-26,2026-05-15,0.0003023626451251692,0.0036827098814289877,0.039875853582963,False,False
bonds,RU000A0ZYU05,1667,2119,0.7866918357715904,0.01739652069586083,2019-10-15,2026-05-15,0.0003068537389887739,0.006543496548628691,0.0935060161232778,False,False
bonds,RU000A0ZYU21,1638,2119,0.7730061349693251,0.0030525030525030525,2019-11-26,2026-05-15,0.0003530669931617539,0.00914519896180435,0.116393413820741,False,False
bonds,RU000A0ZYU54,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.00039858166895449814,0.03080682010898245,0.59570593020582,False,False
bonds,RU000A0ZYVU5,1637,2119,0.7725342142520056,0.014050091631032376,2019-11-26,2026-05-15,0.0002713095028133043,0.006420129032583941,0.0852563596363363,False,False
bonds,RU000A0ZYWB3,1638,2119,0.7730061349693251,0.006715506715506716,2019-11-26,2026-05-15,0.00042384149160634385,0.01638899104349407,0.208897699747892,False,False
bonds,RU000A0ZYWU3,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.00034582432953384,0.00929879832826559,0.185765899596001,False,False
bonds,RU000A0ZYWZ2,1516,2119,0.7154318074563474,0.0013192612137203166,2020-05-26,2026-05-15,0.00021351342181299583,0.1279394002491912,1.94971263354797,False,False
bonds,RU000A0ZYX28,685,2119,0.32326569136385086,0.00145985401459854,2020-05-26,2023-02-06,0.0008678862956164692,0.12425791977392141,1.73237009773073,False,False
bonds,RU000A0ZYYE3,1638,2119,0.7730061349693251,0.0018315018315018315,2019-11-26,2026-05-15,0.0004026163680252351,0.007267497898429505,0.0638344364320005,False,False
bonds,RU000A0ZYYN4,1667,2119,0.7866918357715904,0.0005998800239952009,2019-10-15,2026-05-15,0.0002649304162169829,0.0904342115197106,1.20406567152295,False,False
bonds,RU000A0ZZ1J8,1638,2119,0.7730061349693251,0.010378510378510378,2019-11-26,2026-05-15,0.0004240889363409463,0.006094588750709028,0.0907468876771194,False,False
bonds,RU000A0ZZ1M2,1458,2119,0.6880604058518169,0.0,2020-08-19,2026-05-15,0.0004654447862565337,0.034530369491006685,0.404952525631205,False,False
bonds,RU000A0ZZ1N0,1513,2119,0.7140160453043889,0.0019828155981493722,2019-11-26,2026-05-15,0.0004253354548262385,0.010278833832789151,0.0850748871369799,False,False
bonds,RU000A0ZZ4P9,1638,2119,0.7730061349693251,0.0030525030525030525,2019-11-26,2026-05-15,0.0004086758181162101,0.008373020985824922,0.098892668595945,False,False
bonds,RU000A0ZZ4T1,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.00013393980521170235,0.007645658140332934,0.124164730339249,False,False
bonds,RU000A0ZZ505,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.00012926795928110496,0.008458339801385157,0.136670419898053,False,False
bonds,RU000A0ZZ5H3,1638,2119,0.7730061349693251,0.0,2019-11-26,2026-05-15,0.00034475350963817275,0.011674597020239959,0.0952316005524738,False,False
bonds,RU000A0ZZ5J9,1638,2119,0.7730061349693251,0.0,2019-11-26,2026-05-15,0.0003406001793880249,0.007195030459194123,0.0473362963822381,False,False
bonds,RU000A0ZZ7C0,1638,2119,0.7730061349693251,0.0006105006105006105,2019-11-26,2026-05-15,0.0004430955597568423,0.008548536400931724,0.0595642033769299,False,False
bonds,RU000A0ZZ877,1516,2119,0.7154318074563474,0.002638522427440633,2020-05-26,2026-05-15,0.0003531695752476783,0.0061119228778460195,0.0577495902352676,False,False
bonds,RU000A0ZZ885,1516,2119,0.7154318074563474,0.0013192612137203166,2020-05-26,2026-05-15,0.0003572470937953937,0.004805769025797653,0.0293165578490067,False,False
bonds,RU000A0ZZ893,1516,2119,0.7154318074563474,0.001978891820580475,2020-05-26,2026-05-15,0.0003445612695911507,0.019695904185289933,0.495580817021664,False,False
bonds,RU000A0ZZ984,1638,2119,0.7730061349693251,0.0115995115995116,2019-11-26,2026-05-15,0.00014923099913375274,0.010343547599963797,0.265006137070399,False,False
bonds,RU000A0ZZ9P8,1516,2119,0.7154318074563474,0.009234828496042216,2020-05-26,2026-05-15,-0.0009444657606853281,0.026881065214243376,0.822917137216208,False,False
bonds,RU000A0ZZ9R4,1667,2119,0.7866918357715904,0.0065986802639472104,2019-10-15,2026-05-15,0.00042958060942133484,0.01028761121906926,0.100483028645121,False,False
bonds,RU000A0ZZAL5,1997,2119,0.9424256724870221,0.2213319979969955,2018-06-28,2026-05-15,0.00011046348003222258,0.008182854565153401,0.0893724936486815,False,True
bonds,RU000A0ZZBV2,1516,2119,0.7154318074563474,0.002638522427440633,2020-05-26,2026-05-15,0.0004556852574602095,0.008616953238998026,0.0956811328742874,False,False
bonds,RU000A0ZZCH9,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,-0.0007943888432855903,0.017780882053867957,0.157536160275987,False,False
bonds,RU000A0ZZDB0,1638,2119,0.7730061349693251,0.0,2019-11-26,2026-05-15,0.00023112441470883453,0.015645458072166215,0.124569203630794,False,False
bonds,RU000A0ZZE87,1497,2119,0.7064653138272771,0.0,2020-06-23,2026-05-15,0.0004235585831413061,0.039049654718756224,0.518419861229201,False,False
bonds,RU000A0ZZGT5,1516,2119,0.7154318074563474,0.0013192612137203166,2020-05-26,2026-05-15,0.00042849783707475973,0.007072628417192222,0.0656291363149649,False,False
bonds,RU000A0ZZNL8,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.00042896628877002897,0.020851589460038084,0.476448703596506,False,False
bonds,RU000A0ZZNW5,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,-0.0009374722088612513,0.015616472492598468,0.129230609412331,False,False
bonds,RU000A0ZZQH9,1516,2119,0.7154318074563474,0.007255936675461741,2020-05-26,2026-05-15,-0.0016304075446647226,0.03445238932768705,0.690324882547058,False,False
bonds,RU000A0ZZRY2,1516,2119,0.7154318074563474,0.0006596306068601583,2020-05-26,2026-05-15,0.00042984128935157816,0.007672782568208062,0.103434398635217,False,False
bonds,RU000A0ZZS73,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.00041654107684358324,0.010884772150348408,0.222618877153747,False,False
bonds,RU000A0ZZTL5,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.00043516686957122434,0.0096424896017698,0.147188788875874,False,False
bonds,RU000A0ZZV11,1638,2119,0.7730061349693251,0.0,2019-11-26,2026-05-15,0.00034539598529795534,0.00802879760394564,0.101509496998752,False,False
bonds,RU000A0ZZV86,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,-0.0009260615405922959,0.012687427291415383,0.15699075142064,False,False
bonds,RU000A0ZZY59,1497,2119,0.7064653138272771,0.0,2020-06-23,2026-05-15,0.001121807885844687,0.12448763067502858,1.83010359916355,False,False
bonds,RU000A0ZZZ09,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,-0.0009547013687752652,0.014567262785862598,0.135377219054265,False,False
bonds,RU000A0ZZZ17,1516,2119,0.7154318074563474,0.001978891820580475,2020-05-26,2026-05-15,0.0003164517640128917,0.004788191564648774,0.0858132175267557,False,False
bonds,RU000A0ZZZZ2,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0005842311016002081,0.0004085082177148012,0.00398521459878261,False,False
bonds,RU000A100030,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,2.3150560678439298e-05,0.07330156127244285,0.486455375828765,False,False
bonds,RU000A1001T8,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0004969351998549526,0.026589128273660913,0.459109415495527,False,False
bonds,RU000A1003A4,1638,2119,0.7730061349693251,0.0,2019-11-26,2026-05-15,0.0003410317820859907,0.006862941215768032,0.0956593622716338,False,False
bonds,RU000A1004W6,1638,2119,0.7730061349693251,0.001221001221001221,2019-11-26,2026-05-15,0.00038940582223198075,0.007891946438655748,0.0636136018367847,False,False
bonds,RU000A1005L6,1516,2119,0.7154318074563474,0.0006596306068601583,2020-05-26,2026-05-15,0.00039972488595347373,0.006187874310281423,0.106099194982238,False,False
bonds,RU000A1006C3,1396,2119,0.6588013213780085,0.0007163323782234957,2020-05-26,2026-05-15,0.0006873999153741222,0.009066609824196388,0.113743982177027,False,False
bonds,RU000A1006S9,1667,2119,0.7866918357715904,0.0005998800239952009,2019-10-15,2026-05-15,0.000246147751280114,0.10018443058840504,1.36568705472248,False,False
bonds,RU000A100725,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0006950364884344437,0.02193877609060965,0.214602327846506,False,False
bonds,RU000A1007H0,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0003292347936140486,0.013096920669015452,0.0939900342958383,False,False
bonds,RU000A1007U3,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0006614489770669341,0.01284683245817902,0.337395971224975,False,False
bonds,RU000A1007Z2,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.00019160305070183305,0.011199339164760722,0.126688996090395,False,False
bonds,RU000A100881,1638,2119,0.7730061349693251,0.0006105006105006105,2019-11-26,2026-05-15,0.00035224932487769046,0.005377081879233567,0.0434561982990612,False,False
bonds,RU000A1008D7,1638,2119,0.7730061349693251,0.0,2019-11-26,2026-05-15,0.00021476361880169446,0.009757389417770585,0.0880890159155331,False,False
bonds,RU000A1008J4,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.00036020091954360833,0.0044269327387503376,0.0649904221366803,False,False
bonds,RU000A1008P1,1638,2119,0.7730061349693251,0.0,2019-11-26,2026-05-15,0.00024630580842202474,0.01653691320563936,0.105200348173473,False,False
bonds,RU000A1008V9,1638,2119,0.7730061349693251,0.003663003663003663,2019-11-26,2026-05-15,0.0004562004593501488,0.008619541658216726,0.140416284387898,False,False
bonds,RU000A1008Y3,1638,2119,0.7730061349693251,0.0,2019-11-26,2026-05-15,0.000453323410212733,0.00967390541877008,0.12085772834883,False,False
bonds,RU000A1009L8,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.00026625876469722005,0.021434863170362632,0.185393205248724,False,False
bonds,RU000A1009Z8,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.000282711884656124,0.00783452318481981,0.155564815625705,False,False
bonds,RU000A100DG5,1516,2119,0.7154318074563474,0.002638522427440633,2020-05-26,2026-05-15,-2.4325345600387174e-05,0.015287904773646102,0.390026245047985,False,False
bonds,RU000A100DQ4,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,-0.0009184998394226198,0.011291451936528387,0.107115611377115,False,False
bonds,RU000A100DZ5,1638,2119,0.7730061349693251,0.0,2019-11-26,2026-05-15,0.0004349421436138078,0.006174114244187471,0.0612412634732,False,False
bonds,RU000A100ET6,1638,2119,0.7730061349693251,0.0,2019-11-26,2026-05-15,0.0003808182159326817,0.008557422981019986,0.0652601997416171,False,False
bonds,RU000A100EV2,1516,2119,0.7154318074563474,0.13390501319261214,2020-05-26,2026-05-15,0.00010929772877576202,0.041247682314009715,0.490514669318086,False,False
bonds,RU000A100FE5,1638,2119,0.7730061349693251,0.0,2019-11-26,2026-05-15,0.0003783582090040135,0.0046296846369609625,0.0528713518738319,False,False
bonds,RU000A100GW5,1497,2119,0.7064653138272771,0.0,2020-06-23,2026-05-15,0.00033588453427536955,0.01833783266329751,0.306469468121156,False,False
bonds,RU000A100HY9,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.000250246954712385,0.005048759552226295,0.0836534148045783,False,False
bonds,RU000A100KY3,1638,2119,0.7730061349693251,0.0,2019-11-26,2026-05-15,0.0002641863819023947,0.013809263432660547,0.0978280398883785,False,False
bonds,RU000A100ME1,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0005655558260017316,0.0011123945955103496,0.0237420169489506,False,False
bonds,RU000A100N12,1638,2119,0.7730061349693251,0.005494505494505495,2019-11-26,2026-05-15,0.0003272231072504032,0.006246246138353465,0.0836695739634302,False,False
bonds,RU000A100PB0,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.000543576113064623,0.004916342953274768,0.0772371297817464,False,False
bonds,RU000A100Q35,1516,2119,0.7154318074563474,0.004617414248021108,2020-05-26,2026-05-15,0.0005226743498049444,0.008132389306772117,0.191240466127878,False,False
bonds,RU000A100Q50,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0005252391605101526,0.011318082348069273,0.103696259896502,False,False
bonds,RU000A100QA0,1460,2119,0.6890042472864559,0.0006849315068493151,2020-08-17,2026-05-15,0.00047102965814129806,0.006619422259447519,0.0781606814685091,False,False
bonds,RU000A100SZ3,1638,2119,0.7730061349693251,0.0006105006105006105,2019-11-26,2026-05-15,0.0003425952747705732,0.008880190588610205,0.064979206496593,False,False
bonds,RU000A100T81,383,2119,0.1807456347333648,0.0,2020-05-26,2026-05-15,-0.0016270310738679898,0.047012698405732856,0.681926362434703,False,False
bonds,RU000A100TB2,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0004710849591097495,0.02478251372209063,0.495245038854794,False,False
bonds,RU000A100UT2,1516,2119,0.7154318074563474,0.0006596306068601583,2020-05-26,2026-05-15,0.0004062761292117508,0.008249500209315747,0.0967916216389021,False,False
bonds,RU000A100VG7,1638,2119,0.7730061349693251,0.0006105006105006105,2019-11-26,2026-05-15,0.00011921211739228206,0.009631706369860238,0.0590717076456108,False,False
bonds,RU000A100VX2,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.00040495280232014395,0.006463727976815391,0.0603011524678177,False,False
bonds,RU000A100W60,1516,2119,0.7154318074563474,0.001978891820580475,2020-05-26,2026-05-15,0.00047267232311158473,0.006326840354634719,0.0555571028296218,False,False
bonds,RU000A100WF7,1516,2119,0.7154318074563474,0.014511873350923483,2020-05-26,2026-05-15,-0.0005153454855280749,0.023133159705009287,0.598128500871316,False,False
bonds,RU000A100YQ0,1516,2119,0.7154318074563474,0.002638522427440633,2020-05-26,2026-05-15,0.00026419834233107006,0.012677450724608061,0.105570928624992,False,False
bonds,RU000A100YY4,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,-0.0008201731660741626,0.017624773136127092,0.127862523337459,False,False
bonds,RU000A101012,1516,2119,0.7154318074563474,0.0006596306068601583,2020-05-26,2026-05-15,0.0004121560936372723,0.0061804969760072695,0.131218137388605,False,False
bonds,RU000A1010B7,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0002333596412371803,0.013043153918364848,0.160019109022118,False,False
bonds,RU000A1010D3,1516,2119,0.7154318074563474,0.0079155672823219,2020-05-26,2026-05-15,-0.0005287828583208432,0.016692851574810805,0.278394160308102,False,False
bonds,RU000A1011B5,1516,2119,0.7154318074563474,0.0032981530343007917,2020-05-26,2026-05-15,-0.00035031616821382073,0.01863526509029211,0.560772889543803,False,False
bonds,RU000A1013N6,1396,2119,0.6588013213780085,0.0014326647564469914,2020-05-26,2026-05-15,0.0006508388750542548,0.00801706617455698,0.0980773625695561,False,False
bonds,RU000A1013P1,1516,2119,0.7154318074563474,0.016490765171503958,2020-05-26,2026-05-15,0.0002491058994571077,0.006910098648094016,0.119637544278877,False,False
bonds,RU000A1013U1,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0003488459201260949,0.012425526585133621,0.0904961172349832,False,False
bonds,RU000A1014J2,1497,2119,0.7064653138272771,0.0,2020-06-23,2026-05-15,0.000398443761623498,0.016474854862016552,0.323265666644377,False,False
bonds,RU000A1014U9,381,2119,0.1798017932987258,0.0,2020-05-26,2026-05-15,0.0021973178363673437,0.025403344413905536,0.496632294566448,False,False
bonds,RU000A101590,1516,2119,0.7154318074563474,0.0,2020-05-26,2026-05-15,0.0002938987916561311,0.009971407760929347,0.189747268227063,False,False
bonds,RU000A1015T8,289,2119,0.1363850873053327,0.0,2025-03-26,2026-05-15,0.0008153342201101307,0.019086167925023035,0.228471921555637,False,False
bonds,RU000A101616,1497,2119,0.7064653138272771,0.0,2020-06-23,2026-05-15,0.001134224740221767,0.11939752464776511,1.75735141291861,False,False
